( Sex and Sister ) SubClassOf: owl:Thin, \nTrue